timestamp,open,high,low,close,volume
2025-05-13 17:00:00+00:00,2597.18,2621.6,2589.94,2610.37,425856229.11
2025-05-13 18:00:00+00:00,2610.37,2671.41,2605.72,2669.82,418481896.43
2025-05-13 19:00:00+00:00,2669.82,2738.4,2653.83,2691.29,746739580.9
2025-05-13 20:00:00+00:00,2691.29,2697.04,2654.45,2689.78,381875546.37
2025-05-13 21:00:00+00:00,2689.78,2692.87,2669.67,2690.8,152426915.53
2025-05-13 22:00:00+00:00,2690.8,2707.61,2676.21,2679.59,168224467.09
2025-05-13 23:00:00+00:00,2679.59,2686.49,2656.87,2679.68,213491849.29
2025-05-14 00:00:00+00:00,2679.68,2701.32,2672.41,2696.26,285248508.08
2025-05-14 01:00:00+00:00,2696.26,2725.08,2665.96,2671.7,459585776.61
2025-05-14 02:00:00+00:00,2671.7,2672.32,2623.09,2638.23,415417774.74
2025-05-14 03:00:00+00:00,2638.23,2647.84,2624.58,2646.85,168848069.67
2025-05-14 04:00:00+00:00,2646.85,2674.23,2636.58,2673.86,136960191.56
2025-05-14 05:00:00+00:00,2673.86,2687.23,2663.09,2673.3,127278304.24
2025-05-14 06:00:00+00:00,2673.3,2677.79,2659.85,2673.91,100615353.33
2025-05-14 07:00:00+00:00,2673.91,2674.29,2639.44,2640.71,228699716.81
2025-05-14 08:00:00+00:00,2640.71,2645.92,2589.94,2597.37,313055135.31
2025-05-14 09:00:00+00:00,2597.37,2610.54,2578.93,2607.94,243434624.58
2025-05-14 10:00:00+00:00,2607.94,2617.16,2589.34,2595.96,176998877.52
2025-05-14 11:00:00+00:00,2595.96,2635.14,2595.88,2625.06,229402211.05
2025-05-14 12:00:00+00:00,2625.06,2635.63,2605.06,2613.24,144869279.36
2025-05-14 13:00:00+00:00,2613.24,2627.18,2578.21,2606.42,248966721.74
2025-05-14 14:00:00+00:00,2606.42,2606.6,2559.26,2583.9,342545806.9
2025-05-14 15:00:00+00:00,2583.9,2601.17,2561.14,2597.5,204896397.4
2025-05-14 16:00:00+00:00,2597.5,2599.93,2578.4,2589.76,156655507.95
2025-05-14 17:00:00+00:00,2589.76,2592.15,2547.57,2590.52,207655067.79
2025-05-14 18:00:00+00:00,2590.52,2613.98,2579.93,2613.53,175862295.47
2025-05-14 19:00:00+00:00,2613.53,2617.4,2598.47,2604.88,130053533.91
2025-05-14 20:00:00+00:00,2604.88,2610.91,2597.58,2600.31,67269351.54
2025-05-14 21:00:00+00:00,2600.31,2610.24,2584.08,2606.59,81738703.69
2025-05-14 22:00:00+00:00,2606.59,2607.81,2587.12,2595.83,49742468.84
2025-05-14 23:00:00+00:00,2595.83,2613.87,2583.93,2609.6,93336621.34
2025-05-15 00:00:00+00:00,2609.6,2646.85,2607.12,2632.27,181934990.07
2025-05-15 01:00:00+00:00,2632.27,2637.06,2566.93,2577.56,266236701.93
2025-05-15 02:00:00+00:00,2577.56,2597.95,2570.71,2591.04,136129615.36
2025-05-15 03:00:00+00:00,2591.04,2594.7,2570.73,2574.86,112356186.91
2025-05-15 04:00:00+00:00,2574.86,2595.23,2572.03,2593.35,74106301.23
2025-05-15 05:00:00+00:00,2593.35,2596.51,2563.77,2567.81,108086764.18
2025-05-15 06:00:00+00:00,2567.81,2583.54,2555.92,2573.62,135171941.61
2025-05-15 07:00:00+00:00,2573.62,2577.32,2515.95,2531.03,293832041.38
2025-05-15 08:00:00+00:00,2531.03,2567.11,2528.98,2564.42,158911873.35
2025-05-15 09:00:00+00:00,2564.42,2566.62,2522.41,2539.51,176589440.37
2025-05-15 10:00:00+00:00,2539.51,2545.98,2517.64,2543.63,157780116.76
2025-05-15 11:00:00+00:00,2543.63,2565.48,2542.84,2554.72,111444897.67
2025-05-15 12:00:00+00:00,2554.72,2579.56,2543.47,2552.95,229542217.1
2025-05-15 13:00:00+00:00,2552.95,2568.58,2503.97,2531.52,253903258.19
2025-05-15 14:00:00+00:00,2531.52,2541.27,2478.18,2500.36,394582829.79
2025-05-15 15:00:00+00:00,2500.36,2568.92,2498.31,2563.9,313425429.03
2025-05-15 16:00:00+00:00,2563.9,2599.48,2554.34,2598.75,267579507.98
2025-05-15 17:00:00+00:00,2598.75,2603.61,2567.05,2571.55,220298059.76
2025-05-15 18:00:00+00:00,2571.55,2578.54,2520.82,2524.95,250233943.76
2025-05-15 19:00:00+00:00,2524.95,2548.12,2511.87,2530.93,171824320.13
2025-05-15 20:00:00+00:00,2530.93,2544.41,2516.08,2537.1,164719760.36
2025-05-15 21:00:00+00:00,2537.1,2541.45,2512.18,2535.06,70443913.84
2025-05-15 22:00:00+00:00,2535.06,2564.39,2532.1,2541.51,90589844.22
2025-05-15 23:00:00+00:00,2541.51,2550.19,2516.32,2548.65,122679662.08
2025-05-16 00:00:00+00:00,2548.65,2565.27,2539.24,2544.29,119186520.18
2025-05-16 01:00:00+00:00,2544.29,2569.15,2534.21,2566.78,119837871.5
2025-05-16 02:00:00+00:00,2566.78,2583.14,2556.79,2573.71,151727815.53
2025-05-16 03:00:00+00:00,2573.71,2584.43,2568.27,2581.25,102526355.71
2025-05-16 04:00:00+00:00,2581.25,2589.34,2564.05,2573.95,79344612.2
2025-05-16 05:00:00+00:00,2573.95,2596.89,2573.95,2594.51,106475968.5
2025-05-16 06:00:00+00:00,2594.51,2600.46,2586.9,2597.53,92993859.03
2025-05-16 07:00:00+00:00,2597.53,2619.76,2584.03,2601.45,219475079.79
2025-05-16 08:00:00+00:00,2601.45,2605.14,2558.24,2573.2,212184224.95
2025-05-16 09:00:00+00:00,2573.2,2616.97,2571.63,2611.04,201284079.63
2025-05-16 10:00:00+00:00,2611.04,2628.55,2605.8,2624.91,149472476.59
2025-05-16 11:00:00+00:00,2624.91,2648.41,2616.72,2620.67,178394310.9
2025-05-16 12:00:00+00:00,2620.67,2622.97,2592.47,2598.34,195435890.84
2025-05-16 13:00:00+00:00,2598.34,2616.07,2593.93,2606.47,206485915.74
2025-05-16 14:00:00+00:00,2606.47,2606.98,2573.92,2585.0,305511778.03
2025-05-16 15:00:00+00:00,2585.0,2604.17,2584.92,2595.0,155159813.07
2025-05-16 16:00:00+00:00,2595.0,2602.03,2570.03,2586.55,167934979.54
2025-05-16 17:00:00+00:00,2586.55,2595.07,2572.08,2578.16,110966482.82
2025-05-16 18:00:00+00:00,2578.16,2591.96,2575.88,2586.58,81096416.83
2025-05-16 19:00:00+00:00,2586.58,2593.6,2577.48,2592.05,67907686.61
2025-05-16 20:00:00+00:00,2592.05,2592.76,2562.26,2570.89,117265959.68
2025-05-16 21:00:00+00:00,2570.89,2583.24,2549.75,2567.44,88945339.6
2025-05-16 22:00:00+00:00,2567.44,2569.92,2529.94,2545.8,163294566.8
2025-05-16 23:00:00+00:00,2545.8,2557.91,2530.45,2537.13,126077268.28
2025-05-17 00:00:00+00:00,2537.13,2537.78,2484.47,2501.25,445865841.13
2025-05-17 01:00:00+00:00,2501.25,2501.25,2460.72,2476.07,309303146.36
2025-05-17 02:00:00+00:00,2476.07,2502.53,2452.73,2490.62,254792718.13
2025-05-17 03:00:00+00:00,2490.62,2497.7,2475.41,2497.01,96449762.94
2025-05-17 04:00:00+00:00,2497.01,2513.33,2492.03,2506.45,91482972.48
2025-05-17 05:00:00+00:00,2506.45,2509.52,2475.48,2480.18,89623519.07
2025-05-17 06:00:00+00:00,2480.18,2496.84,2480.03,2493.34,78423996.31
2025-05-17 07:00:00+00:00,2493.34,2506.32,2481.85,2492.96,82938769.39
2025-05-17 08:00:00+00:00,2492.96,2496.25,2477.57,2481.53,83253399.0
2025-05-17 09:00:00+00:00,2481.53,2486.4,2466.88,2478.61,110600757.5
2025-05-17 10:00:00+00:00,2478.61,2491.58,2474.98,2485.97,51623062.08
2025-05-17 11:00:00+00:00,2485.97,2489.17,2474.92,2481.74,46359116.91
2025-05-17 12:00:00+00:00,2481.74,2486.67,2470.37,2472.41,70724195.1
2025-05-17 13:00:00+00:00,2472.41,2480.28,2447.05,2461.65,171646242.89
2025-05-17 14:00:00+00:00,2461.65,2486.1,2461.31,2482.68,124268201.04
2025-05-17 15:00:00+00:00,2482.68,2484.62,2473.22,2474.63,68422263.52
2025-05-17 16:00:00+00:00,2474.63,2480.65,2448.69,2467.75,135800629.68
2025-05-17 17:00:00+00:00,2467.75,2480.31,2463.96,2470.47,78725046.61
2025-05-17 18:00:00+00:00,2470.47,2488.76,2463.44,2467.21,130320364.9
2025-05-17 19:00:00+00:00,2467.21,2480.52,2462.06,2470.34,62932878.67
2025-05-17 20:00:00+00:00,2470.34,2495.51,2464.68,2488.86,104706156.87
2025-05-17 21:00:00+00:00,2488.86,2493.38,2480.18,2485.96,51177657.07
2025-05-17 22:00:00+00:00,2485.96,2486.17,2453.24,2460.34,85433517.95
2025-05-17 23:00:00+00:00,2460.34,2478.52,2457.27,2475.26,67738918.56
2025-05-18 00:00:00+00:00,2475.26,2486.07,2472.1,2482.81,60857609.29
2025-05-18 01:00:00+00:00,2482.81,2487.41,2473.15,2485.18,44413257.76
2025-05-18 02:00:00+00:00,2485.18,2487.59,2476.19,2481.26,42864238.66
2025-05-18 03:00:00+00:00,2481.26,2486.85,2468.18,2477.23,81314666.1
2025-05-18 04:00:00+00:00,2477.23,2489.26,2477.19,2486.0,33529025.22
2025-05-18 05:00:00+00:00,2486.0,2515.23,2485.76,2512.55,104256753.72
2025-05-18 06:00:00+00:00,2512.55,2513.69,2492.88,2497.45,71687097.61
2025-05-18 07:00:00+00:00,2497.45,2511.44,2494.79,2509.33,61131247.38
2025-05-18 08:00:00+00:00,2509.33,2528.18,2509.33,2517.64,142936707.47
2025-05-18 09:00:00+00:00,2517.64,2523.62,2504.04,2508.1,56855841.68
2025-05-18 10:00:00+00:00,2508.1,2513.34,2498.96,2505.3,47392845.03
2025-05-18 11:00:00+00:00,2505.3,2513.31,2500.98,2501.74,54134965.2
2025-05-18 12:00:00+00:00,2501.74,2508.63,2488.06,2508.32,77075229.25
2025-05-18 13:00:00+00:00,2508.32,2544.94,2504.51,2541.98,133625404.47
2025-05-18 14:00:00+00:00,2541.98,2569.62,2529.59,2558.05,304689564.61
2025-05-18 15:00:00+00:00,2558.05,2587.35,2548.25,2579.12,241919553.08
2025-05-18 16:00:00+00:00,2579.12,2584.09,2554.91,2573.86,277656950.74
2025-05-18 17:00:00+00:00,2573.86,2575.64,2484.03,2490.22,476411352.39
2025-05-18 18:00:00+00:00,2490.22,2496.46,2450.99,2463.29,457326543.68
2025-05-18 19:00:00+00:00,2463.29,2471.71,2403.53,2408.37,389258898.07
2025-05-18 20:00:00+00:00,2408.37,2408.37,2330.75,2393.84,659935075.17
2025-05-18 21:00:00+00:00,2393.84,2433.54,2393.1,2407.36,201533043.44
2025-05-18 22:00:00+00:00,2407.36,2456.49,2376.17,2455.11,285437144.84
2025-05-18 23:00:00+00:00,2455.11,2511.17,2435.83,2497.75,279157121.4
2025-05-19 00:00:00+00:00,2497.75,2513.35,2428.3,2443.09,400296654.52
2025-05-19 01:00:00+00:00,2443.09,2450.46,2414.78,2428.67,195116232.13
2025-05-19 02:00:00+00:00,2428.67,2435.51,2393.16,2401.44,197751921.84
2025-05-19 03:00:00+00:00,2401.44,2404.66,2379.75,2385.34,165623238.82
2025-05-19 04:00:00+00:00,2385.34,2404.85,2352.07,2365.85,207204059.58
2025-05-19 05:00:00+00:00,2365.85,2386.16,2357.87,2378.54,156619714.7
2025-05-19 06:00:00+00:00,2378.54,2398.23,2349.05,2353.87,160933694.77
2025-05-19 07:00:00+00:00,2353.87,2412.73,2352.48,2403.75,230041153.71
2025-05-19 08:00:00+00:00,2403.75,2422.67,2390.4,2404.91,151710405.63
2025-05-19 09:00:00+00:00,2404.91,2415.44,2390.47,2405.21,118126725.59
2025-05-19 10:00:00+00:00,2405.21,2419.0,2392.95,2409.76,82920375.1
2025-05-19 11:00:00+00:00,2409.76,2422.23,2407.26,2417.54,64617690.26
2025-05-19 12:00:00+00:00,2417.54,2421.08,2385.44,2400.86,169587479.76
2025-05-19 13:00:00+00:00,2400.86,2442.52,2394.75,2427.27,256267373.48
2025-05-19 14:00:00+00:00,2427.27,2454.44,2418.41,2447.07,246057707.65
2025-05-19 15:00:00+00:00,2447.07,2473.01,2443.39,2466.61,214266189.81
2025-05-19 16:00:00+00:00,2466.61,2510.01,2450.88,2509.94,278992319.77
2025-05-19 17:00:00+00:00,2509.94,2547.1,2502.37,2504.97,435452697.31
2025-05-19 18:00:00+00:00,2504.97,2519.01,2475.92,2489.72,321825037.46
2025-05-19 19:00:00+00:00,2489.72,2525.07,2479.75,2519.22,224297079.45
2025-05-19 20:00:00+00:00,2519.22,2534.5,2506.88,2520.58,174943957.63
2025-05-19 21:00:00+00:00,2520.58,2525.1,2503.44,2523.05,126477363.61
2025-05-19 22:00:00+00:00,2523.05,2523.05,2492.64,2504.14,147331076.87
2025-05-19 23:00:00+00:00,2504.14,2533.7,2501.0,2527.86,125447768.93
2025-05-20 00:00:00+00:00,2527.86,2564.0,2511.3,2515.36,278697235.54
2025-05-20 01:00:00+00:00,2515.36,2550.03,2510.55,2540.62,142998761.56
2025-05-20 02:00:00+00:00,2540.62,2588.01,2540.1,2566.97,317581484.48
2025-05-20 03:00:00+00:00,2566.97,2579.97,2544.23,2553.19,232624257.51
2025-05-20 04:00:00+00:00,2553.19,2577.78,2544.69,2571.09,113563032.45
2025-05-20 05:00:00+00:00,2571.09,2576.37,2556.8,2559.21,121020335.38
2025-05-20 06:00:00+00:00,2559.21,2561.55,2534.88,2543.97,129506914.55
2025-05-20 07:00:00+00:00,2543.97,2547.0,2521.9,2532.34,189569240.2
2025-05-20 08:00:00+00:00,2532.34,2539.86,2521.93,2534.51,101323699.41
2025-05-20 09:00:00+00:00,2534.51,2539.65,2524.79,2526.42,54964181.93
2025-05-20 10:00:00+00:00,2526.42,2533.47,2507.56,2515.72,155418066.19
2025-05-20 11:00:00+00:00,2515.72,2519.45,2493.04,2514.13,134357655.96
2025-05-20 12:00:00+00:00,2514.13,2515.19,2479.0,2484.46,185770465.31
2025-05-20 13:00:00+00:00,2484.46,2492.26,2464.93,2475.81,199296685.16
2025-05-20 14:00:00+00:00,2475.81,2489.88,2466.68,2469.3,176436155.02
2025-05-20 15:00:00+00:00,2469.3,2492.5,2468.3,2482.79,117517927.29
2025-05-20 16:00:00+00:00,2482.79,2490.35,2470.29,2475.36,108012032.68
2025-05-20 17:00:00+00:00,2475.36,2508.62,2474.69,2498.52,164958159.08
2025-05-20 18:00:00+00:00,2498.52,2504.27,2443.92,2452.89,266635018.5
2025-05-20 19:00:00+00:00,2452.89,2511.52,2448.04,2501.31,197686160.24
2025-05-20 20:00:00+00:00,2501.31,2523.21,2485.28,2513.6,201065057.2
2025-05-20 21:00:00+00:00,2513.6,2526.43,2490.28,2510.22,163667013.87
2025-05-20 22:00:00+00:00,2510.22,2518.01,2488.44,2516.47,118297911.56
2025-05-20 23:00:00+00:00,2516.47,2540.9,2513.68,2524.12,137876589.76
2025-05-21 00:00:00+00:00,2524.12,2537.46,2519.01,2529.81,114577634.3
2025-05-21 01:00:00+00:00,2529.81,2548.63,2526.21,2534.11,144611101.88
2025-05-21 02:00:00+00:00,2534.11,2540.55,2509.17,2539.37,145571719.65
2025-05-21 03:00:00+00:00,2539.37,2554.35,2535.14,2544.73,140470515.73
2025-05-21 04:00:00+00:00,2544.73,2561.23,2534.59,2550.69,145115025.61
2025-05-21 05:00:00+00:00,2550.69,2599.89,2550.56,2593.56,330752274.29
2025-05-21 06:00:00+00:00,2593.56,2615.21,2582.29,2597.69,278004246.08
2025-05-21 07:00:00+00:00,2597.69,2600.77,2543.82,2551.79,341395393.74
2025-05-21 08:00:00+00:00,2551.79,2562.23,2536.09,2537.88,177249312.12
2025-05-21 09:00:00+00:00,2537.88,2544.66,2517.92,2524.02,194512016.73
2025-05-21 10:00:00+00:00,2524.02,2532.24,2515.68,2528.89,101435610.34
2025-05-21 11:00:00+00:00,2528.89,2555.96,2528.46,2536.82,137549866.62
2025-05-21 12:00:00+00:00,2536.82,2550.0,2526.49,2539.19,84091176.51
2025-05-21 13:00:00+00:00,2539.19,2558.89,2522.4,2546.63,211811652.63
2025-05-21 14:00:00+00:00,2546.63,2579.87,2532.35,2579.48,353291321.26
2025-05-21 15:00:00+00:00,2579.48,2580.88,2543.42,2567.08,456975867.53
2025-05-21 16:00:00+00:00,2567.08,2614.69,2555.19,2586.08,403479827.93
2025-05-21 17:00:00+00:00,2586.08,2595.65,2453.1,2471.15,1201474596.44
2025-05-21 18:00:00+00:00,2471.15,2497.06,2459.47,2475.07,423975777.81
2025-05-21 19:00:00+00:00,2475.07,2517.4,2463.75,2512.89,294437440.82
2025-05-21 20:00:00+00:00,2512.89,2512.89,2486.99,2508.67,133873843.42
2025-05-21 21:00:00+00:00,2508.67,2520.45,2498.43,2504.78,90919812.22
2025-05-21 22:00:00+00:00,2504.78,2542.67,2500.94,2536.05,169801858.72
2025-05-21 23:00:00+00:00,2536.05,2597.53,2525.52,2550.97,436870332.93
2025-05-22 00:00:00+00:00,2550.97,2587.77,2544.86,2586.06,274587247.37
2025-05-22 01:00:00+00:00,2586.06,2602.87,2562.32,2574.82,345803254.05
2025-05-22 02:00:00+00:00,2574.82,2602.77,2574.61,2594.33,200275348.03
2025-05-22 03:00:00+00:00,2594.33,2647.65,2585.45,2629.13,413785935.66
2025-05-22 04:00:00+00:00,2629.13,2638.21,2613.91,2628.28,267320789.45
2025-05-22 05:00:00+00:00,2628.28,2647.36,2606.52,2609.31,246965905.18
2025-05-22 06:00:00+00:00,2609.31,2623.18,2602.73,2609.34,190725457.32
2025-05-22 07:00:00+00:00,2609.34,2638.18,2604.57,2634.95,252401854.97
2025-05-22 08:00:00+00:00,2634.95,2680.07,2627.2,2663.32,378786656.31
2025-05-22 09:00:00+00:00,2663.32,2692.59,2659.83,2664.87,292573877.45
2025-05-22 10:00:00+00:00,2664.87,2678.85,2652.0,2656.67,166799868.33
2025-05-22 11:00:00+00:00,2656.67,2663.82,2635.14,2651.07,225633214.24
2025-05-22 12:00:00+00:00,2651.07,2662.82,2639.36,2657.67,191543107.54
2025-05-22 13:00:00+00:00,2657.67,2660.36,2624.76,2643.91,268338626.14
2025-05-22 14:00:00+00:00,2643.91,2675.97,2643.91,2666.32,265802376.23
2025-05-22 15:00:00+00:00,2666.32,2679.88,2659.07,2663.89,189886290.37
2025-05-22 16:00:00+00:00,2663.89,2676.4,2635.74,2645.81,227675011.82
2025-05-22 17:00:00+00:00,2645.81,2674.09,2643.07,2659.33,176887930.03
2025-05-22 18:00:00+00:00,2659.33,2670.46,2648.24,2658.81,132538810.27
2025-05-22 19:00:00+00:00,2658.81,2661.52,2626.69,2634.61,189626634.2
2025-05-22 20:00:00+00:00,2634.61,2649.22,2630.22,2640.99,154189165.29
2025-05-22 21:00:00+00:00,2640.99,2643.04,2628.31,2635.88,89401507.38
2025-05-22 22:00:00+00:00,2635.88,2652.21,2633.33,2635.69,119679466.22
2025-05-22 23:00:00+00:00,2635.69,2665.83,2635.69,2664.74,131851062.08
2025-05-23 00:00:00+00:00,2664.74,2678.73,2645.21,2662.53,214290586.47
2025-05-23 01:00:00+00:00,2662.53,2693.39,2651.16,2675.54,249411146.89
2025-05-23 02:00:00+00:00,2675.54,2733.61,2672.15,2705.59,589383685.97
2025-05-23 03:00:00+00:00,2705.59,2730.39,2700.46,2721.97,282204054.05
2025-05-23 04:00:00+00:00,2721.97,2725.83,2678.09,2697.58,260003039.62
2025-05-23 05:00:00+00:00,2697.58,2706.49,2679.74,2696.53,189966371.64
2025-05-23 06:00:00+00:00,2696.53,2697.26,2651.82,2657.25,328450937.73
2025-05-23 07:00:00+00:00,2657.25,2672.79,2651.48,2655.42,167682725.17
2025-05-23 08:00:00+00:00,2655.42,2675.83,2653.95,2669.15,124107047.75
2025-05-23 09:00:00+00:00,2669.15,2688.46,2665.35,2683.02,136663122.15
2025-05-23 10:00:00+00:00,2683.02,2683.43,2658.0,2671.51,132017637.51
2025-05-23 11:00:00+00:00,2671.51,2671.84,2551.86,2566.24,687727909.78
2025-05-23 12:00:00+00:00,2566.24,2567.5,2503.26,2548.63,840228365.12
2025-05-23 13:00:00+00:00,2548.63,2584.39,2537.48,2582.42,427621721.73
2025-05-23 14:00:00+00:00,2582.42,2592.24,2572.47,2574.54,237930260.9
2025-05-23 15:00:00+00:00,2574.54,2582.31,2565.85,2568.32,199113832.09
2025-05-23 16:00:00+00:00,2568.32,2576.0,2546.65,2567.25,265748970.99
2025-05-23 17:00:00+00:00,2567.25,2587.02,2566.38,2577.05,136149509.69
2025-05-23 18:00:00+00:00,2577.05,2581.48,2553.35,2559.84,169910617.51
2025-05-23 19:00:00+00:00,2559.84,2575.03,2556.54,2560.79,109762991.02
2025-05-23 20:00:00+00:00,2560.79,2562.27,2528.11,2543.1,133201692.58
2025-05-23 21:00:00+00:00,2543.1,2553.37,2527.39,2534.0,103049394.12
2025-05-23 22:00:00+00:00,2534.0,2558.73,2530.28,2538.71,122960647.12
2025-05-23 23:00:00+00:00,2538.71,2542.54,2503.73,2526.46,239146722.23
2025-05-24 00:00:00+00:00,2526.46,2544.17,2515.41,2515.75,159716980.21
2025-05-24 01:00:00+00:00,2515.75,2535.59,2515.36,2524.58,100174914.53
2025-05-24 02:00:00+00:00,2524.58,2544.99,2518.76,2541.03,67953503.16
2025-05-24 03:00:00+00:00,2541.03,2556.47,2538.14,2550.01,80738771.11
2025-05-24 04:00:00+00:00,2550.01,2563.57,2546.08,2559.5,56116738.11
2025-05-24 05:00:00+00:00,2559.5,2560.6,2543.84,2551.18,55001048.62
2025-05-24 06:00:00+00:00,2551.18,2555.75,2535.53,2547.34,57035119.76
2025-05-24 07:00:00+00:00,2547.34,2560.49,2544.99,2546.98,80386414.18
2025-05-24 08:00:00+00:00,2546.98,2558.39,2545.33,2556.83,61310487.18
2025-05-24 09:00:00+00:00,2556.83,2560.36,2551.35,2552.72,42928603.96
2025-05-24 10:00:00+00:00,2552.72,2575.7,2552.47,2570.14,92263104.71
2025-05-24 11:00:00+00:00,2570.14,2575.67,2562.34,2563.27,63596218.81
2025-05-24 12:00:00+00:00,2563.27,2565.39,2549.74,2559.32,98943686.34
2025-05-24 13:00:00+00:00,2559.32,2562.46,2543.81,2546.52,91999609.91
2025-05-24 14:00:00+00:00,2546.52,2561.21,2543.7,2558.59,71134876.33
2025-05-24 15:00:00+00:00,2558.59,2564.52,2549.59,2555.65,56368449.63
2025-05-24 16:00:00+00:00,2555.65,2562.04,2543.91,2557.32,57948956.49
2025-05-24 17:00:00+00:00,2557.32,2564.34,2555.54,2557.76,45030234.65
2025-05-24 18:00:00+00:00,2557.76,2567.19,2545.21,2549.39,52442901.65
2025-05-24 19:00:00+00:00,2549.39,2555.33,2546.75,2554.47,40971414.06
2025-05-24 20:00:00+00:00,2554.47,2556.57,2549.71,2552.34,28207698.51
2025-05-24 21:00:00+00:00,2552.34,2552.81,2525.42,2540.12,109155146.66
2025-05-24 22:00:00+00:00,2540.12,2540.21,2521.73,2525.37,60861784.24
2025-05-24 23:00:00+00:00,2525.37,2534.93,2517.73,2530.26,110160215.49
2025-05-25 00:00:00+00:00,2530.26,2539.49,2476.4,2486.92,289214852.74
2025-05-25 01:00:00+00:00,2486.92,2504.01,2479.52,2495.8,157358128.05
2025-05-25 02:00:00+00:00,2495.8,2510.68,2486.69,2508.31,102890077.63
2025-05-25 03:00:00+00:00,2508.31,2520.21,2507.2,2513.0,95337445.56
2025-05-25 04:00:00+00:00,2513.0,2518.69,2505.94,2517.56,46569742.75
2025-05-25 05:00:00+00:00,2517.56,2518.76,2507.42,2512.57,37904206.38
2025-05-25 06:00:00+00:00,2512.57,2513.36,2502.28,2507.48,50637175.27
