timestamp,open,high,low,close,volume
2025-02-27 02:00:00+00:00,84759.94,85209.21,84218.69,84291.63,415095735.71
2025-02-27 03:00:00+00:00,84291.63,85334.14,84279.1,85220.58,263830601.2
2025-02-27 04:00:00+00:00,85220.58,85363.74,84692.49,85154.79,257104428.32
2025-02-27 05:00:00+00:00,85154.79,85934.3,85059.09,85873.83,263835697.46
2025-02-27 06:00:00+00:00,85873.83,86720.24,85706.65,86259.79,268177806.72
2025-02-27 07:00:00+00:00,86259.79,86590.24,86102.59,86268.59,234019919.99
2025-02-27 08:00:00+00:00,86268.59,86435.89,85901.28,86071.44,193652621.93
2025-02-27 09:00:00+00:00,86071.44,86338.97,85862.59,86166.58,197875949.08
2025-02-27 10:00:00+00:00,86166.58,87061.95,86045.15,87011.82,279582193.26
2025-02-27 11:00:00+00:00,87011.82,87070.17,86392.5,86689.8,207237310.07
2025-02-27 12:00:00+00:00,86689.8,86786.0,86260.09,86324.88,203416463.63
2025-02-27 13:00:00+00:00,86324.88,86761.84,85785.81,86112.63,455922805.51
2025-02-27 14:00:00+00:00,86112.63,86403.4,84957.73,84980.73,856458323.99
2025-02-27 15:00:00+00:00,84980.73,86132.54,84652.54,85495.66,861332753.14
2025-02-27 16:00:00+00:00,85495.66,85681.92,84359.94,84468.16,455721892.27
2025-02-27 17:00:00+00:00,84468.16,85033.0,84359.44,84589.55,370744813.64
2025-02-27 18:00:00+00:00,84589.55,84983.31,84516.68,84633.53,226944280.22
2025-02-27 19:00:00+00:00,84633.53,84638.17,83614.93,84110.26,402358748.41
2025-02-27 20:00:00+00:00,84110.26,84155.11,82720.55,83528.26,669513065.25
2025-02-27 21:00:00+00:00,83528.26,84428.31,83225.79,84409.33,358707852.98
2025-02-27 22:00:00+00:00,84409.33,84749.56,83882.99,84714.29,167831332.2
2025-02-27 23:00:00+00:00,84714.29,84926.08,84418.98,84709.81,188605649.29
2025-02-28 00:00:00+00:00,84709.81,84893.2,84231.19,84263.8,170843452.9
2025-02-28 01:00:00+00:00,84263.8,84402.77,81192.8,81694.15,1208663576.34
2025-02-28 02:00:00+00:00,81694.15,82863.23,79555.81,80797.78,1880820990.06
2025-02-28 03:00:00+00:00,80797.78,81523.44,80263.42,80442.43,766225890.43
2025-02-28 04:00:00+00:00,80442.43,80950.55,79408.39,80402.21,872095558.6
2025-02-28 05:00:00+00:00,80402.21,80541.2,79150.75,79954.18,701326267.97
2025-02-28 06:00:00+00:00,79954.18,80430.29,79046.27,79353.68,610564339.86
2025-02-28 07:00:00+00:00,79353.68,80251.5,78855.02,79210.2,747088391.43
2025-02-28 08:00:00+00:00,79210.2,79435.02,78274.81,78976.55,699052227.76
2025-02-28 09:00:00+00:00,78976.55,80721.68,78902.2,80340.8,549841484.84
2025-02-28 10:00:00+00:00,80340.8,80460.86,79573.67,80016.02,284196813.07
2025-02-28 11:00:00+00:00,80016.02,80839.09,79985.07,80530.55,315332874.07
2025-02-28 12:00:00+00:00,80530.55,80823.21,80085.78,80782.02,352542264.91
2025-02-28 13:00:00+00:00,80782.02,81738.45,80623.73,81510.17,741216702.56
2025-02-28 14:00:00+00:00,81510.17,82535.81,81084.04,82106.08,953302399.21
2025-02-28 15:00:00+00:00,82106.08,84419.6,81999.37,84014.29,1036369988.61
2025-02-28 16:00:00+00:00,84014.29,84916.82,83484.85,84357.86,714592312.08
2025-02-28 17:00:00+00:00,84357.86,84395.45,83580.25,83602.69,395796173.23
2025-02-28 18:00:00+00:00,83602.69,85100.77,83195.17,84450.58,532263305.56
2025-02-28 19:00:00+00:00,84450.58,84803.97,84215.52,84450.61,359006566.22
2025-02-28 20:00:00+00:00,84450.61,84789.36,83603.91,84183.32,410948665.82
2025-02-28 21:00:00+00:00,84183.32,84589.17,84006.31,84259.19,181158383.96
2025-02-28 22:00:00+00:00,84259.19,84474.14,83892.17,84144.89,117151132.61
2025-02-28 23:00:00+00:00,84144.89,84546.4,84015.16,84346.47,122106100.57
2025-03-01 00:00:00+00:00,84346.47,84615.28,83821.85,83856.32,118744200.74
2025-03-01 01:00:00+00:00,83856.32,84859.05,83841.9,84651.3,228878121.23
2025-03-01 02:00:00+00:00,84651.3,85664.54,84354.13,85240.7,433257474.8
2025-03-01 03:00:00+00:00,85240.7,85503.37,84962.72,85331.75,197645026.63
2025-03-01 04:00:00+00:00,85331.75,86555.34,85313.36,86193.9,323529956.2
2025-03-01 05:00:00+00:00,86193.9,86264.35,85579.33,85583.66,170944682.43
2025-03-01 06:00:00+00:00,85583.66,85663.27,84859.08,85075.73,248849011.83
2025-03-01 07:00:00+00:00,85075.73,85075.76,84733.11,84736.54,376861917.63
2025-03-01 08:00:00+00:00,84736.54,85333.57,84736.38,85303.99,172936642.1
2025-03-01 09:00:00+00:00,85303.99,85501.57,85115.47,85377.92,106912684.08
2025-03-01 10:00:00+00:00,85377.92,85428.31,84795.4,84891.39,210187027.38
2025-03-01 11:00:00+00:00,84891.39,84960.03,84377.23,84626.52,250809177.26
2025-03-01 12:00:00+00:00,84626.52,84936.43,84474.33,84757.45,158434668.48
2025-03-01 13:00:00+00:00,84757.45,84929.54,84334.25,84521.57,204588849.19
2025-03-01 14:00:00+00:00,84521.57,84850.21,84423.77,84708.18,137648923.9
2025-03-01 15:00:00+00:00,84708.18,84912.93,84558.44,84796.21,121771286.68
2025-03-01 16:00:00+00:00,84796.21,85284.41,84697.87,85269.07,180569721.65
2025-03-01 17:00:00+00:00,85269.07,85368.88,84958.74,85212.18,159975613.75
2025-03-01 18:00:00+00:00,85212.18,85331.89,85071.61,85323.79,87167009.77
2025-03-01 19:00:00+00:00,85323.79,85562.92,85206.18,85480.34,111859333.75
2025-03-01 20:00:00+00:00,85480.34,85588.57,85337.33,85529.8,75818127.68
2025-03-01 21:00:00+00:00,85529.8,86148.09,85286.29,86074.53,130427681.58
2025-03-01 22:00:00+00:00,86074.53,86261.84,85678.1,86114.5,145167313.13
2025-03-01 23:00:00+00:00,86114.5,86195.96,85678.04,86061.22,107271169.05
2025-03-02 00:00:00+00:00,86061.22,86312.13,85806.08,86021.13,136103614.84
2025-03-02 01:00:00+00:00,86021.13,86360.54,85988.33,86352.59,145839203.34
2025-03-02 02:00:00+00:00,86352.59,86494.16,85620.44,85774.62,189959389.32
2025-03-02 03:00:00+00:00,85774.62,86215.46,85771.16,85870.58,92692182.91
2025-03-02 04:00:00+00:00,85870.58,85882.1,85537.07,85750.75,158857640.79
2025-03-02 05:00:00+00:00,85750.75,86045.67,85672.94,85953.58,58059659.19
2025-03-02 06:00:00+00:00,85953.58,86569.54,85922.13,86279.92,126089860.55
2025-03-02 07:00:00+00:00,86279.92,86351.97,86081.48,86236.76,91848641.96
2025-03-02 08:00:00+00:00,86236.76,86261.81,85714.14,85754.65,145316057.38
2025-03-02 09:00:00+00:00,85754.65,86113.95,85665.27,85898.22,109544187.01
2025-03-02 10:00:00+00:00,85898.22,85998.96,85790.87,85998.04,71752841.36
2025-03-02 11:00:00+00:00,85998.04,86214.14,85951.45,86100.76,73928083.21
2025-03-02 12:00:00+00:00,86100.76,86104.48,85745.21,85978.38,81330110.48
2025-03-02 13:00:00+00:00,85978.38,85990.21,85490.06,85704.9,119361844.71
2025-03-02 14:00:00+00:00,85704.9,85901.16,85052.06,85106.34,264610750.49
2025-03-02 15:00:00+00:00,85106.34,88671.25,85073.34,87432.16,1264456403.03
2025-03-02 16:00:00+00:00,87432.16,91959.93,87350.2,91208.12,2025910624.87
2025-03-02 17:00:00+00:00,91208.12,95011.65,90661.38,94091.2,2003234212.82
2025-03-02 18:00:00+00:00,94091.2,94400.99,92362.09,92799.38,970728575.17
2025-03-02 19:00:00+00:00,92799.38,93557.55,92617.42,93521.04,373608176.51
2025-03-02 20:00:00+00:00,93521.04,94438.96,93517.84,94330.88,428566549.36
