time,open,high,low,close,volume
2025-09-17 22:00:00+00:00,116038.79,116814.15,116038.79,116557.01,395326465.49
2025-09-17 23:00:00+00:00,116557.01,116985.59,116340.52,116439.39,356259119.19
2025-09-18 00:00:00+00:00,116439.39,116461.07,116088.91,116352.35,245167521.43
2025-09-18 01:00:00+00:00,116352.35,116869.33,116339.04,116640.37,232537690.57
2025-09-18 02:00:00+00:00,116640.37,116951.5,116432.67,116942.18,189843206.31
2025-09-18 03:00:00+00:00,116942.18,117896.93,116900.36,117580.12,673676180.25
2025-09-18 04:00:00+00:00,117580.12,117752.34,117231.71,117605.73,368950899.27
2025-09-18 05:00:00+00:00,117605.73,117607.45,117186.22,117266.2,160844105.13
2025-09-18 06:00:00+00:00,117266.2,117332.23,116893.61,117100.23,250818817.28
2025-09-18 07:00:00+00:00,117100.23,117207.17,117051.28,117083.6,183048295.55
2025-09-18 08:00:00+00:00,117083.6,117408.51,117011.6,117229.0,161062906.06
2025-09-18 09:00:00+00:00,117229.0,117350.02,117111.35,117299.99,159814818.72
2025-09-18 10:00:00+00:00,117299.99,117311.91,117078.79,117185.99,125581301.09
2025-09-18 11:00:00+00:00,117185.99,117301.82,117012.44,117063.01,148721169.42
2025-09-18 12:00:00+00:00,117063.01,117281.29,116978.53,117126.28,216408425.45
2025-09-18 13:00:00+00:00,117126.28,117654.93,117006.23,117431.12,517960278.94
2025-09-18 14:00:00+00:00,117431.12,117844.41,117405.51,117643.04,443606335.97
2025-09-18 15:00:00+00:00,117643.04,117705.11,117326.08,117586.14,325690183.81
2025-09-18 16:00:00+00:00,117586.14,117796.2,117505.08,117562.42,254490705.74
2025-09-18 17:00:00+00:00,117562.42,117766.74,117412.33,117581.26,236079703.45
2025-09-18 18:00:00+00:00,117581.26,117905.39,117511.73,117821.74,227883851.9
2025-09-18 19:00:00+00:00,117821.74,117822.39,117195.96,117453.72,179641968.17
2025-09-18 20:00:00+00:00,117453.72,117658.8,117338.89,117524.25,109084012.1
2025-09-18 21:00:00+00:00,117524.25,117524.27,117297.58,117297.67,77286604.19
2025-09-18 22:00:00+00:00,117297.67,117333.32,117046.32,117062.54,126110340.76
2025-09-18 23:00:00+00:00,117062.54,117175.06,116647.07,117079.06,290805460.41
2025-09-19 00:00:00+00:00,117079.06,117427.67,117023.12,117418.99,145963951.71
2025-09-19 01:00:00+00:00,117418.99,117459.13,117122.61,117239.0,117522098.43
2025-09-19 02:00:00+00:00,117239.0,117287.53,117049.67,117114.08,125564130.21
2025-09-19 03:00:00+00:00,117114.08,117288.88,116872.59,116976.23,141882844.24
2025-09-19 04:00:00+00:00,116976.23,117102.21,116705.05,116992.0,161602291.92
