time,open,high,low,close,volume
2025-09-15 10:00:00+00:00,235.58,236.85,234.06,236.19,96454448.48
2025-09-15 11:00:00+00:00,236.19,236.95,235.2,236.45,95801889.29
2025-09-15 12:00:00+00:00,236.45,238.12,234.43,234.8,121234325.77
2025-09-15 13:00:00+00:00,234.8,237.12,234.18,235.21,133179362.81
2025-09-15 14:00:00+00:00,235.21,235.63,232.78,233.46,99803341.74
2025-09-15 15:00:00+00:00,233.46,234.41,231.98,233.0,130557857.4
2025-09-15 16:00:00+00:00,233.0,233.65,230.77,231.39,96358908.87
2025-09-15 17:00:00+00:00,231.39,233.36,230.16,233.3,97899531.64
2025-09-15 18:00:00+00:00,233.3,233.6,232.22,233.24,48198367.87
2025-09-15 19:00:00+00:00,233.24,234.67,231.89,233.0,83523879.54
2025-09-15 20:00:00+00:00,233.0,234.46,232.78,234.34,36150863.6
2025-09-15 21:00:00+00:00,234.34,235.38,233.71,235.19,41619107.21
2025-09-15 22:00:00+00:00,235.19,235.35,233.72,233.95,48511662.05
2025-09-15 23:00:00+00:00,233.95,234.53,233.06,234.33,35007151.74
2025-09-16 00:00:00+00:00,234.33,234.7,232.87,233.81,45701053.6
2025-09-16 01:00:00+00:00,233.81,235.69,233.8,233.97,71297590.09
2025-09-16 02:00:00+00:00,233.97,235.05,233.83,233.87,29380859.83
2025-09-16 03:00:00+00:00,233.87,235.8,233.86,235.09,48104561.32
2025-09-16 04:00:00+00:00,235.09,235.23,232.98,234.49,46157186.7
2025-09-16 05:00:00+00:00,234.49,236.57,234.38,236.55,73541937.46
2025-09-16 06:00:00+00:00,236.55,237.03,234.75,235.86,58451435.1
2025-09-16 07:00:00+00:00,235.86,236.42,235.36,235.78,34557142.71
2025-09-16 08:00:00+00:00,235.78,236.92,235.14,236.1,63065341.06
2025-09-16 09:00:00+00:00,236.1,236.36,234.89,235.31,37870045.88
2025-09-16 10:00:00+00:00,235.31,236.0,234.78,235.25,34282515.89
2025-09-16 11:00:00+00:00,235.25,235.91,234.81,235.37,45209654.9
2025-09-16 12:00:00+00:00,235.37,235.89,234.46,235.25,36792303.98
2025-09-16 13:00:00+00:00,235.25,235.64,231.47,233.09,129421654.87
2025-09-16 14:00:00+00:00,233.09,234.36,231.29,234.14,99348681.39
2025-09-16 15:00:00+00:00,234.14,238.06,233.13,237.78,154719452.02
2025-09-16 16:00:00+00:00,237.78,239.27,236.24,238.24,183152210.81
2025-09-16 17:00:00+00:00,238.24,240.94,237.84,238.16,149090627.82
2025-09-16 18:00:00+00:00,238.16,239.06,236.86,237.64,63324783.31
2025-09-16 19:00:00+00:00,237.64,238.36,237.13,237.82,52528006.4
2025-09-16 20:00:00+00:00,237.82,238.41,237.32,238.3,41363026.42
2025-09-16 21:00:00+00:00,238.3,238.78,237.15,238.54,40204673.44
2025-09-16 22:00:00+00:00,238.54,239.0,237.31,237.92,50711392.89
2025-09-16 23:00:00+00:00,237.92,238.2,236.47,236.95,54671011.6
2025-09-17 00:00:00+00:00,236.95,237.05,235.56,236.23,65384006.06
2025-09-17 01:00:00+00:00,236.23,236.94,235.86,236.31,37548827.09
2025-09-17 02:00:00+00:00,236.31,237.85,235.85,236.35,42684786.7
2025-09-17 03:00:00+00:00,236.35,236.52,233.85,234.08,75465042.52
2025-09-17 04:00:00+00:00,234.08,234.72,233.45,233.76,43950938.06
2025-09-17 05:00:00+00:00,233.76,235.44,233.23,235.07,88755668.07
2025-09-17 06:00:00+00:00,235.07,236.69,234.78,236.07,78497581.05
2025-09-17 07:00:00+00:00,236.07,238.08,235.73,237.7,78885780.9
2025-09-17 08:00:00+00:00,237.7,237.72,235.1,235.87,100258462.12
2025-09-17 09:00:00+00:00,235.87,236.31,235.2,235.2,33433002.97
2025-09-17 10:00:00+00:00,235.2,236.37,233.69,234.17,78439060.16
2025-09-17 11:00:00+00:00,234.17,234.72,233.93,234.17,37836045.04
2025-09-17 12:00:00+00:00,234.17,235.3,233.98,234.77,45422005.78
2025-09-17 13:00:00+00:00,234.77,235.98,234.19,235.47,68003449.23
2025-09-17 14:00:00+00:00,235.47,235.92,233.57,233.96,61549678.3
2025-09-17 15:00:00+00:00,233.96,235.2,233.67,233.91,70275036.59
2025-09-17 16:00:00+00:00,233.91,234.75,232.3,234.08,95991269.29
2025-09-17 17:00:00+00:00,234.08,237.07,232.87,235.71,131541273.91
2025-09-17 18:00:00+00:00,235.71,237.64,232.57,233.66,401351622.73
2025-09-17 19:00:00+00:00,233.66,239.06,233.55,238.79,177478889.66
2025-09-17 20:00:00+00:00,238.79,241.22,237.61,238.04,123180020.47
2025-09-17 21:00:00+00:00,238.04,240.68,236.0,240.26,94435368.9
2025-09-17 22:00:00+00:00,240.26,245.69,240.26,244.89,188737307.7
2025-09-17 23:00:00+00:00,244.89,246.62,243.85,244.83,124633737.81
2025-09-18 00:00:00+00:00,244.83,246.08,244.15,244.73,80458099.72
2025-09-18 01:00:00+00:00,244.73,247.49,244.5,246.3,91101511.81
2025-09-18 02:00:00+00:00,246.3,246.59,245.1,246.42,61543584.28
2025-09-18 03:00:00+00:00,246.42,247.9,246.11,246.71,101148769.17
2025-09-18 04:00:00+00:00,246.71,246.97,245.6,246.26,61247980.83
2025-09-18 05:00:00+00:00,246.26,246.36,244.35,244.92,48023243.77
2025-09-18 06:00:00+00:00,244.92,245.06,242.6,244.28,99199143.54
2025-09-18 07:00:00+00:00,244.28,245.3,244.28,244.73,47002897.9
2025-09-18 08:00:00+00:00,244.73,247.14,244.35,247.01,79727382.89
2025-09-18 09:00:00+00:00,247.01,247.1,246.13,247.08,46724980.15
2025-09-18 10:00:00+00:00,247.08,247.1,245.31,246.05,51859509.82
2025-09-18 11:00:00+00:00,246.05,247.03,245.63,245.96,56145540.27
2025-09-18 12:00:00+00:00,245.96,246.89,245.84,246.03,45545472.23
2025-09-18 13:00:00+00:00,246.03,248.3,245.02,246.15,142894264.97
2025-09-18 14:00:00+00:00,246.15,248.12,246.13,247.73,98583760.61
2025-09-18 15:00:00+00:00,247.73,248.97,247.29,248.24,103727733.43
2025-09-18 16:00:00+00:00,248.24,250.2,247.67,249.83,150949092.11
2025-09-18 17:00:00+00:00,249.83,253.5,249.26,251.37,256372029.83
2025-09-18 18:00:00+00:00,251.37,251.43,249.83,250.43,76314810.57
2025-09-18 19:00:00+00:00,250.43,250.48,247.33,248.33,90899749.69
2025-09-18 20:00:00+00:00,248.33,249.18,247.85,248.32,55603286.73
2025-09-18 21:00:00+00:00,248.32,248.64,247.44,247.62,38935475.43
2025-09-18 22:00:00+00:00,247.62,248.16,246.91,247.09,57803696.39
2025-09-18 23:00:00+00:00,247.09,247.71,245.89,247.5,75954121.76
2025-09-19 00:00:00+00:00,247.5,248.32,247.16,248.18,49840152.68
2025-09-19 01:00:00+00:00,248.18,248.55,246.81,247.48,51407580.73
2025-09-19 02:00:00+00:00,247.48,248.03,246.44,246.71,38103556.96
2025-09-19 03:00:00+00:00,246.71,247.75,244.69,245.03,92181163.39
2025-09-19 04:00:00+00:00,245.03,245.36,242.87,245.01,117633113.88
2025-09-19 05:00:00+00:00,245.01,245.73,244.29,245.67,61998832.38
2025-09-19 06:00:00+00:00,245.67,245.68,243.52,243.63,50769612.09
2025-09-19 07:00:00+00:00,243.63,244.88,243.16,243.83,65640374.04
2025-09-19 08:00:00+00:00,243.83,244.84,243.48,243.8,43041612.23
2025-09-19 09:00:00+00:00,243.8,244.31,242.17,242.88,57545918.0
2025-09-19 10:00:00+00:00,242.88,243.0,241.78,242.33,62879094.26
2025-09-19 11:00:00+00:00,242.33,242.42,240.12,240.93,93664265.97
2025-09-19 12:00:00+00:00,240.93,242.05,240.45,240.85,62322474.57
2025-09-19 13:00:00+00:00,240.85,242.3,240.66,242.11,69967263.33
2025-09-19 14:00:00+00:00,242.11,242.71,239.55,239.6,100578020.88
2025-09-19 15:00:00+00:00,239.6,239.6,235.84,237.55,259813779.68
2025-09-19 16:00:00+00:00,237.55,238.88,237.22,238.63,57201721.21
2025-09-19 17:00:00+00:00,238.63,238.69,236.48,236.65,69656903.8
2025-09-19 18:00:00+00:00,236.65,237.08,235.22,236.98,75316498.87
2025-09-19 19:00:00+00:00,236.98,237.94,235.92,235.95,80069652.85
2025-09-19 20:00:00+00:00,235.95,237.76,235.95,237.02,45329918.31
2025-09-19 21:00:00+00:00,237.02,238.4,236.44,238.39,37315480.39
2025-09-19 22:00:00+00:00,238.39,238.85,238.33,238.53,23232856.74
2025-09-19 23:00:00+00:00,238.53,238.56,236.8,238.53,35160167.17
2025-09-20 00:00:00+00:00,238.53,239.7,238.29,239.67,47304690.0
2025-09-20 01:00:00+00:00,239.67,239.98,238.41,238.42,46544175.81
2025-09-20 02:00:00+00:00,238.42,238.53,237.37,238.39,32055993.22
2025-09-20 03:00:00+00:00,238.39,238.41,237.78,238.09,24936425.43
2025-09-20 04:00:00+00:00,238.09,238.88,237.75,238.71,22981263.72
2025-09-20 05:00:00+00:00,238.71,239.5,238.47,239.42,23355029.87
2025-09-20 06:00:00+00:00,239.42,239.42,238.73,239.14,20131715.02
2025-09-20 07:00:00+00:00,239.14,239.78,238.99,239.78,26998168.22
2025-09-20 08:00:00+00:00,239.78,239.78,237.51,237.63,30057129.33
2025-09-20 09:00:00+00:00,237.63,238.1,237.2,237.24,27778420.36
2025-09-20 10:00:00+00:00,237.24,237.83,236.91,237.33,24311081.85
2025-09-20 11:00:00+00:00,237.33,238.44,237.33,238.16,25182160.45
2025-09-20 12:00:00+00:00,238.16,238.21,237.29,237.68,29084955.1
2025-09-20 13:00:00+00:00,237.68,238.09,237.37,237.44,19435887.7
2025-09-20 14:00:00+00:00,237.44,238.98,237.06,238.76,36460907.63
2025-09-20 15:00:00+00:00,238.76,241.21,238.76,240.1,113649837.58
2025-09-20 16:00:00+00:00,240.1,241.09,239.24,240.4,45938409.43
2025-09-20 17:00:00+00:00,240.4,240.55,238.92,239.13,31572944.3
2025-09-20 18:00:00+00:00,239.13,239.13,238.24,238.41,25238392.99
2025-09-20 19:00:00+00:00,238.41,239.04,237.99,238.63,23666947.46
2025-09-20 20:00:00+00:00,238.63,239.93,238.44,239.72,33602390.53
2025-09-20 21:00:00+00:00,239.72,240.31,239.47,239.79,22465988.58
2025-09-20 22:00:00+00:00,239.79,240.21,239.35,240.11,17896516.82
2025-09-20 23:00:00+00:00,240.11,240.2,239.01,239.48,17852227.94
2025-09-21 00:00:00+00:00,239.48,240.68,238.96,240.68,23712071.94
2025-09-21 01:00:00+00:00,240.68,240.75,239.89,240.11,29427849.82
2025-09-21 02:00:00+00:00,240.11,241.1,239.88,241.1,39685992.52
2025-09-21 03:00:00+00:00,241.1,241.78,240.48,241.77,28971850.9
2025-09-21 04:00:00+00:00,241.77,241.81,240.37,240.51,29596142.36
2025-09-21 05:00:00+00:00,240.51,240.79,240.17,240.39,21058865.4
2025-09-21 06:00:00+00:00,240.39,241.05,240.17,240.31,26080674.34
2025-09-21 07:00:00+00:00,240.31,240.32,239.46,239.87,26154693.28
2025-09-21 08:00:00+00:00,239.87,240.09,238.54,238.84,26183203.21
2025-09-21 09:00:00+00:00,238.84,239.02,237.12,238.48,55797028.96
2025-09-21 10:00:00+00:00,238.48,239.22,238.05,238.38,25324748.64
2025-09-21 11:00:00+00:00,238.38,239.07,238.21,238.64,21504538.28
2025-09-21 12:00:00+00:00,238.64,240.03,238.55,239.51,23620515.16
2025-09-21 13:00:00+00:00,239.51,240.29,239.18,239.54,22899837.64
2025-09-21 14:00:00+00:00,239.54,239.9,238.45,238.58,28620835.1
2025-09-21 15:00:00+00:00,238.58,238.73,237.71,237.92,32932798.87
2025-09-21 16:00:00+00:00,237.92,238.41,236.1,237.04,60829547.47
2025-09-21 17:00:00+00:00,237.04,237.85,236.28,237.82,32436618.12
2025-09-21 18:00:00+00:00,237.82,238.13,237.21,238.12,21552000.43
2025-09-21 19:00:00+00:00,238.12,238.16,237.16,237.99,18440922.93
2025-09-21 20:00:00+00:00,237.99,238.04,237.24,237.65,17435620.52
2025-09-21 21:00:00+00:00,237.65,237.76,236.71,237.29,22194812.53
2025-09-21 22:00:00+00:00,237.29,238.12,235.34,237.93,57835370.25
2025-09-21 23:00:00+00:00,237.93,237.93,235.97,236.17,35753238.03
2025-09-22 00:00:00+00:00,236.17,236.96,231.34,232.27,225418059.87
2025-09-22 01:00:00+00:00,232.27,234.75,232.11,233.2,106531684.26
2025-09-22 02:00:00+00:00,233.2,233.93,230.52,231.72,123770391.83
2025-09-22 03:00:00+00:00,231.72,233.04,231.67,232.82,48549228.76
2025-09-22 04:00:00+00:00,232.82,233.16,231.61,231.75,37664338.21
2025-09-22 05:00:00+00:00,231.75,231.95,227.56,227.56,91650629.86
2025-09-22 06:00:00+00:00,227.56,227.73,218.66,224.46,547506041.08
2025-09-22 07:00:00+00:00,224.46,224.5,221.84,221.9,149674413.1
2025-09-22 08:00:00+00:00,221.9,222.79,220.97,221.51,87892448.78
2025-09-22 09:00:00+00:00,221.51,221.67,219.36,220.49,145962529.03
2025-09-22 10:00:00+00:00,220.49,222.67,219.94,222.41,81871683.02
2025-09-22 11:00:00+00:00,222.41,222.78,221.09,221.51,61422958.72
2025-09-22 12:00:00+00:00,221.51,222.98,220.63,222.91,63138051.59
2025-09-22 13:00:00+00:00,222.91,224.03,221.39,223.75,103423269.04
2025-09-22 14:00:00+00:00,223.75,224.01,220.95,221.39,97596542.19
2025-09-22 15:00:00+00:00,221.39,221.76,219.97,220.74,100880880.32
2025-09-22 16:00:00+00:00,220.74,221.52,219.21,219.7,103513479.57
2025-09-22 17:00:00+00:00,219.7,221.4,217.92,221.1,127576117.02
2025-09-22 18:00:00+00:00,221.1,221.21,219.46,219.46,39447076.79
2025-09-22 19:00:00+00:00,219.46,219.58,216.63,217.11,132866205.34
2025-09-22 20:00:00+00:00,217.11,219.75,216.47,219.45,67156603.35
2025-09-22 21:00:00+00:00,219.45,221.08,218.99,220.89,52610182.79
2025-09-22 22:00:00+00:00,220.89,220.89,219.71,219.84,40612775.03
2025-09-22 23:00:00+00:00,219.84,220.58,219.73,220.38,34168093.15
2025-09-23 00:00:00+00:00,220.38,221.4,219.43,219.69,49378448.84
2025-09-23 01:00:00+00:00,219.69,219.91,216.58,216.61,67152282.48
2025-09-23 02:00:00+00:00,216.61,217.86,213.69,214.11,101807633.41
2025-09-23 03:00:00+00:00,214.11,217.82,212.35,216.94,154263990.04
2025-09-23 04:00:00+00:00,216.94,217.42,214.04,215.78,72122515.99
2025-09-23 05:00:00+00:00,215.78,217.81,214.69,216.97,60339087.65
2025-09-23 06:00:00+00:00,216.97,220.19,216.96,219.22,85870236.64
2025-09-23 07:00:00+00:00,219.22,219.47,218.63,219.0,43804682.6
2025-09-23 08:00:00+00:00,219.0,220.34,218.46,220.07,54492907.25
2025-09-23 09:00:00+00:00,220.07,220.86,218.24,218.67,54919925.98
2025-09-23 10:00:00+00:00,218.67,219.26,218.24,219.08,32764143.75
2025-09-23 11:00:00+00:00,219.08,219.62,217.88,219.34,32386687.52
2025-09-23 12:00:00+00:00,219.34,220.63,218.75,219.88,47071092.39
2025-09-23 13:00:00+00:00,219.88,220.17,218.59,219.04,48986093.33
2025-09-23 14:00:00+00:00,219.04,220.64,217.62,217.69,73552432.62
2025-09-23 15:00:00+00:00,217.69,219.92,217.0,219.28,61883147.99
2025-09-23 16:00:00+00:00,219.28,221.58,217.85,220.44,77356258.33
2025-09-23 17:00:00+00:00,220.44,220.58,215.91,216.73,72471377.99
2025-09-23 18:00:00+00:00,216.73,217.19,215.2,215.78,75137858.01
2025-09-23 19:00:00+00:00,215.78,217.15,214.38,214.54,87541165.26
2025-09-23 20:00:00+00:00,214.54,215.32,213.27,215.28,79986191.9
2025-09-23 21:00:00+00:00,215.28,216.68,214.49,215.84,36062593.27
2025-09-23 22:00:00+00:00,215.84,216.44,214.77,215.29,31781940.58
2025-09-23 23:00:00+00:00,215.29,215.96,213.24,213.3,35639877.96
2025-09-24 00:00:00+00:00,213.3,215.61,213.3,213.45,46340368.81
2025-09-24 01:00:00+00:00,213.45,216.41,212.84,216.2,44866948.73
2025-09-24 02:00:00+00:00,216.2,216.44,213.28,214.29,85496128.02
2025-09-24 03:00:00+00:00,214.29,214.67,207.84,208.52,274829477.76
2025-09-24 04:00:00+00:00,208.52,209.18,205.23,208.05,270976395.54
2025-09-24 05:00:00+00:00,208.05,210.53,207.83,209.75,96794067.43
2025-09-24 06:00:00+00:00,209.75,211.44,208.64,210.97,133762439.74
2025-09-24 07:00:00+00:00,210.97,211.04,209.57,210.62,78681904.73
2025-09-24 08:00:00+00:00,210.62,211.2,210.02,210.88,43763713.02
2025-09-24 09:00:00+00:00,210.88,211.17,209.86,210.98,40065853.39
2025-09-24 10:00:00+00:00,210.98,211.47,210.13,210.9,47926034.25
2025-09-24 11:00:00+00:00,210.9,212.59,210.74,212.35,62471769.74
2025-09-24 12:00:00+00:00,212.35,213.37,211.79,211.95,56410707.37
2025-09-24 13:00:00+00:00,211.95,213.14,211.47,211.62,59074288.01
2025-09-24 14:00:00+00:00,211.62,216.23,211.44,215.61,93014334.55
2025-09-24 15:00:00+00:00,215.61,216.05,213.3,213.59,107994887.56
2025-09-24 16:00:00+00:00,213.59,214.44,213.23,213.85,48218556.69
2025-09-24 17:00:00+00:00,213.85,215.48,213.5,215.16,42704263.18
2025-09-24 18:00:00+00:00,215.16,215.2,213.36,213.92,34361345.24
2025-09-24 19:00:00+00:00,213.92,214.2,212.42,213.18,42346595.85
2025-09-24 20:00:00+00:00,213.18,213.23,210.94,212.12,48411435.46
2025-09-24 21:00:00+00:00,212.12,212.61,210.74,211.27,27642658.68
2025-09-24 22:00:00+00:00,211.27,212.31,210.94,211.73,35874463.55
2025-09-24 23:00:00+00:00,211.73,212.24,211.3,211.6,33713862.24
2025-09-25 00:00:00+00:00,211.6,212.43,210.27,210.73,53504574.97
2025-09-25 01:00:00+00:00,210.73,211.2,207.86,208.21,108620040.16
2025-09-25 02:00:00+00:00,208.21,211.87,206.83,210.05,107658714.75
2025-09-25 03:00:00+00:00,210.05,210.11,206.05,207.3,103712670.74
2025-09-25 04:00:00+00:00,207.3,207.61,203.12,204.36,191768865.92
2025-09-25 05:00:00+00:00,204.36,205.91,203.25,205.45,67328655.89
2025-09-25 06:00:00+00:00,205.45,205.72,203.38,203.64,60901773.07
2025-09-25 07:00:00+00:00,203.64,205.22,203.33,204.2,48754773.77
2025-09-25 08:00:00+00:00,204.2,205.64,203.63,204.32,52327116.52
2025-09-25 09:00:00+00:00,204.32,205.88,201.86,202.25,116246541.95
2025-09-25 10:00:00+00:00,202.25,203.7,201.95,202.0,65777808.75
2025-09-25 11:00:00+00:00,202.0,202.51,200.72,201.36,98818092.59
2025-09-25 12:00:00+00:00,201.36,202.57,197.71,198.59,208608255.39
2025-09-25 13:00:00+00:00,198.59,201.6,197.59,200.78,149822315.36
2025-09-25 14:00:00+00:00,200.78,204.01,200.78,202.66,102953335.0
2025-09-25 15:00:00+00:00,202.66,203.11,200.37,201.13,70743179.43
2025-09-25 16:00:00+00:00,201.13,201.94,198.41,198.73,88705420.45
2025-09-25 17:00:00+00:00,198.73,198.92,193.73,194.84,276103848.09
2025-09-25 18:00:00+00:00,194.84,199.61,194.47,199.46,164610546.31
2025-09-25 19:00:00+00:00,199.46,200.89,197.38,198.09,113206242.35
2025-09-25 20:00:00+00:00,198.09,198.69,195.23,196.22,76703960.13
2025-09-25 21:00:00+00:00,196.22,197.37,194.76,196.35,73006051.36
2025-09-25 22:00:00+00:00,196.35,197.55,193.91,194.64,69756149.02
2025-09-25 23:00:00+00:00,194.64,196.06,191.53,192.74,149863369.74
2025-09-26 00:00:00+00:00,192.74,195.94,192.54,195.7,92326047.56
2025-09-26 01:00:00+00:00,195.7,197.16,195.19,195.89,87041854.73
2025-09-26 02:00:00+00:00,195.89,197.54,195.45,196.46,67604481.81
2025-09-26 03:00:00+00:00,196.46,197.36,195.16,196.48,49572475.63
2025-09-26 04:00:00+00:00,196.48,197.41,195.12,195.75,42647423.52
2025-09-26 05:00:00+00:00,195.75,197.29,194.44,195.09,55377298.64
2025-09-26 06:00:00+00:00,195.09,196.98,193.77,195.2,80936734.64
2025-09-26 07:00:00+00:00,195.2,196.83,194.06,196.31,84179768.42
2025-09-26 08:00:00+00:00,196.31,196.97,195.76,196.16,57328186.2
2025-09-26 09:00:00+00:00,196.16,196.55,193.77,194.64,59128330.5
2025-09-26 10:00:00+00:00,194.64,194.71,191.8,192.12,82984287.81
2025-09-26 11:00:00+00:00,192.12,194.0,190.83,193.47,95431349.21
2025-09-26 12:00:00+00:00,193.47,198.12,192.16,196.66,196640818.87
2025-09-26 13:00:00+00:00,196.66,197.37,194.46,197.15,121874982.8
2025-09-26 14:00:00+00:00,197.15,197.31,193.33,194.43,168706352.87
2025-09-26 15:00:00+00:00,194.43,196.82,194.23,196.03,87442227.89
2025-09-26 16:00:00+00:00,196.03,199.78,195.81,199.6,135821952.23
2025-09-26 17:00:00+00:00,199.6,202.0,199.19,201.42,138928081.65
2025-09-26 18:00:00+00:00,201.42,202.63,200.88,201.83,91233975.07
2025-09-26 19:00:00+00:00,201.83,201.96,199.04,200.68,112431366.42
2025-09-26 20:00:00+00:00,200.68,200.91,199.57,199.97,47203322.81
2025-09-26 21:00:00+00:00,199.97,202.55,199.76,202.31,57039401.1
2025-09-26 22:00:00+00:00,202.31,203.95,201.86,203.55,63482791.16
2025-09-26 23:00:00+00:00,203.55,205.47,202.83,205.15,61357466.5
2025-09-27 00:00:00+00:00,205.15,205.33,204.05,205.18,58864867.72
2025-09-27 01:00:00+00:00,205.18,205.42,203.58,204.36,55169303.91
2025-09-27 02:00:00+00:00,204.36,204.77,203.66,203.71,33589367.89
2025-09-27 03:00:00+00:00,203.71,205.08,203.63,203.89,47562036.03
2025-09-27 04:00:00+00:00,203.89,204.13,203.19,203.66,47719336.59
2025-09-27 05:00:00+00:00,203.66,203.66,202.25,202.48,39820480.1
2025-09-27 06:00:00+00:00,202.48,202.65,201.77,202.64,29953524.09
2025-09-27 07:00:00+00:00,202.64,203.12,201.53,202.06,40222787.53
2025-09-27 08:00:00+00:00,202.06,202.21,200.86,200.93,41664293.03
2025-09-27 09:00:00+00:00,200.93,201.5,199.89,201.18,50848977.51
2025-09-27 10:00:00+00:00,201.18,202.05,200.51,201.63,34147853.02
2025-09-27 11:00:00+00:00,201.63,202.02,201.31,201.7,19730709.8
2025-09-27 12:00:00+00:00,201.7,203.0,200.97,202.45,39379868.8
2025-09-27 13:00:00+00:00,202.45,203.39,202.17,202.9,34646293.37
2025-09-27 14:00:00+00:00,202.9,203.76,202.33,202.69,28491440.93
2025-09-27 15:00:00+00:00,202.69,203.69,201.8,203.53,31293760.71
2025-09-27 16:00:00+00:00,203.53,203.6,202.74,202.91,30139748.83
2025-09-27 17:00:00+00:00,202.91,202.93,200.9,201.88,44713825.24
2025-09-27 18:00:00+00:00,201.88,202.17,200.9,201.65,41175960.0
2025-09-27 19:00:00+00:00,201.65,202.34,201.3,202.2,13060844.36
2025-09-27 20:00:00+00:00,202.2,202.88,201.9,202.63,12867589.3
2025-09-27 21:00:00+00:00,202.63,204.05,202.28,203.82,18172355.7
2025-09-27 22:00:00+00:00,203.82,204.91,203.42,203.9,27426940.99
2025-09-27 23:00:00+00:00,203.9,204.3,203.24,203.45,24050027.85
2025-09-28 00:00:00+00:00,203.45,204.06,202.57,202.95,41646027.48
2025-09-28 01:00:00+00:00,202.95,203.18,201.0,201.14,38427787.11
2025-09-28 02:00:00+00:00,201.14,202.06,201.01,201.47,25533168.19
2025-09-28 03:00:00+00:00,201.47,201.95,200.78,201.4,21302733.13
2025-09-28 04:00:00+00:00,201.4,201.99,201.2,201.9,18705010.67
2025-09-28 05:00:00+00:00,201.9,202.45,201.17,201.3,21522990.3
2025-09-28 06:00:00+00:00,201.3,201.8,200.39,201.72,28028051.45
2025-09-28 07:00:00+00:00,201.72,202.3,201.16,202.1,15646001.41
2025-09-28 08:00:00+00:00,202.1,202.7,201.42,201.82,24454765.32
2025-09-28 09:00:00+00:00,201.82,202.01,200.65,200.7,32256035.78
2025-09-28 10:00:00+00:00,200.7,201.05,200.22,200.83,23941367.63
2025-09-28 11:00:00+00:00,200.83,200.88,199.24,199.86,33129330.58
2025-09-28 12:00:00+00:00,199.86,199.96,198.01,198.44,46841953.24
2025-09-28 13:00:00+00:00,198.44,201.39,198.3,201.17,34195627.61
2025-09-28 14:00:00+00:00,201.17,201.98,200.44,201.89,30528751.82
2025-09-28 15:00:00+00:00,201.89,203.54,201.84,203.41,51397850.38
2025-09-28 16:00:00+00:00,203.41,204.72,203.27,204.05,41595346.5
2025-09-28 17:00:00+00:00,204.05,205.84,203.98,205.04,65047155.65
2025-09-28 18:00:00+00:00,205.04,206.36,204.81,206.12,32836695.06
2025-09-28 19:00:00+00:00,206.12,206.66,205.42,206.18,21368800.67
2025-09-28 20:00:00+00:00,206.18,207.78,206.02,206.81,44163691.25
2025-09-28 21:00:00+00:00,206.81,207.27,206.54,207.22,22948388.94
2025-09-28 22:00:00+00:00,207.22,209.96,207.22,209.54,104710416.06
2025-09-28 23:00:00+00:00,209.54,210.97,209.54,210.83,68138817.43
2025-09-29 00:00:00+00:00,210.83,210.87,209.03,209.2,57142674.12
2025-09-29 01:00:00+00:00,209.2,209.95,208.78,209.42,41242382.35
2025-09-29 02:00:00+00:00,209.42,210.83,208.95,209.7,73237068.45
2025-09-29 03:00:00+00:00,209.7,210.36,209.13,210.27,38509151.31
2025-09-29 04:00:00+00:00,210.27,210.64,209.83,210.05,41593333.28
2025-09-29 05:00:00+00:00,210.05,210.18,208.8,209.12,46205832.41
2025-09-29 06:00:00+00:00,209.12,209.19,207.82,208.15,56927849.68
2025-09-29 07:00:00+00:00,208.15,209.32,207.39,208.94,48689384.71
2025-09-29 08:00:00+00:00,208.94,209.66,208.26,208.91,36810066.55
2025-09-29 09:00:00+00:00,208.91,209.12,207.88,208.2,35561125.37
2025-09-29 10:00:00+00:00,208.2,208.32,206.49,206.6,38812027.28
2025-09-29 11:00:00+00:00,206.6,207.45,206.03,207.07,42832138.15
2025-09-29 12:00:00+00:00,207.07,208.03,205.25,205.44,58415946.43
2025-09-29 13:00:00+00:00,205.44,209.47,204.62,208.85,119728468.51
2025-09-29 14:00:00+00:00,208.85,212.83,208.69,212.36,182122426.6
2025-09-29 15:00:00+00:00,212.36,213.49,209.76,210.06,125782418.14
2025-09-29 16:00:00+00:00,210.06,211.56,208.36,208.72,72094925.5
2025-09-29 17:00:00+00:00,208.72,210.31,207.67,210.17,69626736.27
2025-09-29 18:00:00+00:00,210.17,210.75,209.13,210.75,41463216.63
2025-09-29 19:00:00+00:00,210.75,213.5,210.45,212.93,75100925.64
2025-09-29 20:00:00+00:00,212.93,214.52,212.51,214.41,75890527.98
2025-09-29 21:00:00+00:00,214.41,214.74,213.69,214.16,37615993.35
2025-09-29 22:00:00+00:00,214.16,214.26,213.05,213.58,39499603.0
2025-09-29 23:00:00+00:00,213.58,213.96,212.44,212.74,45148012.47
2025-09-30 00:00:00+00:00,212.74,213.67,211.23,211.33,78187194.44
2025-09-30 01:00:00+00:00,211.33,212.96,209.83,210.58,89324948.82
2025-09-30 02:00:00+00:00,210.58,211.24,210.0,210.53,46696236.2
2025-09-30 03:00:00+00:00,210.53,211.46,210.14,210.7,31965966.26
2025-09-30 04:00:00+00:00,210.7,211.71,210.21,210.22,34626593.83
2025-09-30 05:00:00+00:00,210.22,210.75,208.97,210.01,52402939.3
2025-09-30 06:00:00+00:00,210.01,210.89,209.5,210.3,32316361.56
2025-09-30 07:00:00+00:00,210.3,210.81,208.55,209.0,42481364.39
